frame_id,tracking_id,label
6908#0001#10801938670770999,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801938781926655,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801938893082110,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801939004237665,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801939115393120,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801935836238647,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801935947396900,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936058554753,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936169712907,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936280871060,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936392029013,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936503187066,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936614343875,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936725499882,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936836655890,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936947811898,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937058967905,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937170123613,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937281279620,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937392435628,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937503591635,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937614750038,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937725910575,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937837071312,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937948232050,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938059392787,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938170553324,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938281713961,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938392874498,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938559615244,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938670770999,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938781926655,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938893082110,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801939004237665,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801939115393120,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801935836238647,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801935947396900,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801936058554753,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801936169712907,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801936280871060,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801936392029013,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801936503187066,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801936614343875,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801936725499882,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801936836655890,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801936947811898,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801937058967905,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801937170123613,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801937281279620,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801937392435628,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801937503591635,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801937614750038,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801937725910575,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801937837071312,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801937948232050,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801938059392787,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801938170553324,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801938281713961,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801938392874498,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801938559615244,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801938670770999,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801938781926655,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801938893082110,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801939004237665,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801939115393120,d760d768-f227-4f96-913a-0ddbccebe9fa,9_traffic_sign
6908#0001#10801935836238647,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801935947396900,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801936058554753,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801936169712907,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801936280871060,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801936392029013,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801936503187066,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801936614343875,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801936725499882,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801936836655890,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801936947811898,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801937058967905,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801937170123613,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801937281279620,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801937392435628,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801937503591635,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801937614750038,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801937725910575,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801937837071312,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801937948232050,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801938059392787,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801938170553324,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801938281713961,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801938392874498,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801938559615244,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801938670770999,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801938781926655,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801938893082110,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801939004237665,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801939115393120,e76bb861-22d1-4118-8ec0-dc2ecb8fa502,pairVer_traffic_light
6908#0001#10801935836238647,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801935947396900,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801936058554753,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801936169712907,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801936280871060,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801936392029013,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801936503187066,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801936614343875,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801936725499882,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801936836655890,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801936947811898,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801937058967905,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801937170123613,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801937281279620,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801937392435628,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801937503591635,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801937614750038,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801937725910575,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801937837071312,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801937948232050,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801938059392787,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801938170553324,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801938281713961,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801938392874498,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801938559615244,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801938670770999,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801938781926655,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801938893082110,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801939004237665,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801939115393120,3084a0c3-9893-4806-b6be-49c3780e207c,pairVer_traffic_light
6908#0001#10801935836238647,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801935947396900,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801936058554753,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801936169712907,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801936280871060,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801936392029013,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801936503187066,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801936614343875,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801936725499882,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801936836655890,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801936947811898,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801937058967905,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801937170123613,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801937281279620,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801937392435628,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801937503591635,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801937614750038,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801937725910575,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801937837071312,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801937948232050,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801938059392787,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801938170553324,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801938281713961,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801938392874498,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801938559615244,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801938670770999,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801938781926655,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801938893082110,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801939004237665,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
6908#0001#10801939115393120,6f57652f-4936-4bfe-bfad-c1e489b6b1e5,circular_traffic_spot
